grid_rows,grid_cols,num_obstacles,path_length,num_turns,time_to_solve,difficulty_label
5,5,8,9,1,12.94,easy
5,5,8,9,1,10.02,easy
5,5,8,9,1,8.19,easy
8,8,12,15,3,9.48,easy
8,8,16,15,6,19.53,medium
8,8,12,15,3,36.59,hard
8,8,7,15,3,8.26,easy
8,8,9,17,5,19.03,medium
8,8,11,15,1,21.66,medium
8,8,9,15,7,16.11,medium
8,8,14,15,5,9.26,easy
8,8,11,15,1,10.08,easy
8,8,12,15,3,3.17,easy
8,8,11,15,5,34.45,hard
8,8,10,15,1,13.35,easy
8,8,11,15,1,12.64,easy
9,9,13,17,1,26.83,medium
9,9,15,17,3,33.15,hard
9,9,13,17,4,26.26,medium
9,9,13,17,7,19.36,medium
9,9,17,17,5,28.22,medium
9,9,16,17,7,32.53,hard
9,9,16,17,3,22.26,medium
9,9,13,17,3,25.22,medium
9,9,14,17,4,20.86,medium
9,9,18,17,5,35.74,hard
9,9,18,17,4,14.49,easy
10,9,10,18,1,12.84,easy
10,9,18,18,5,13.73,easy
10,9,18,18,3,20.67,medium
10,9,18,18,1,17.07,medium
10,9,15,18,1,17.93,medium
10,10,15,19,5,30.25,hard
10,10,15,19,1,11.55,easy
10,10,15,19,3,27.29,medium
10,10,7,19,7,15.96,medium
10,10,16,19,5,18.22,medium
10,6,11,15,3,15.63,medium
10,7,11,16,3,12.66,easy
10,7,12,16,3,16.15,medium
10,4,10,13,4,5.79,easy
10,5,8,14,6,17.58,medium
5,9,9,13,2,9.38,easy
5,9,8,13,5,10.08,easy
5,10,10,14,5,11.83,easy
8,10,17,17,5,26.23,medium
6,6,8,11,3,8.47,easy
6,7,9,12,5,11.56,easy
6,8,11,13,4,15.57,medium
6,8,11,13,5,13.42,easy
6,8,12,13,5,12.23,easy
6,8,6,13,2,11.94,easy
10,8,15,17,2,20.01,medium
10,8,13,17,2,20.25,medium
10,9,16,18,9,26.75,medium
4,9,7,14,5,8.81,easy
4,10,9,15,6,22.97,medium
5,10,10,14,7,20.38,medium
6,8,12,13,3,18.9,medium
7,8,12,14,4,19.58,medium
7,8,12,14,7,15.8,medium
7,5,7,11,5,16.39,medium
7,9,9,15,3,15.41,medium
7,9,4,15,1,8.49,easy
7,10,8,16,3,14.08,easy
4,4,3,7,1,4.33,easy
4,5,4,8,3,6.91,easy
4,5,5,8,3,5.61,easy
6,5,6,10,3,55.58,hard
6,9,8,14,3,0.91,easy
6,9,7,14,3,25.13,medium
6,9,7,14,4,21.3,medium
9,9,12,17,1,28.64,medium
9,9,14,17,6,46.09,hard
9,9,20,19,6,42.1,hard
9,10,17,18,5,36.65,hard
7,10,12,16,5,16.58,medium
5,10,10,16,9,16.47,medium
4,10,10,15,7,27.35,medium
4,6,5,9,4,8.94,easy
10,10,28,23,11,20.16,medium
10,10,25,19,6,51.17,hard
10,9,19,18,8,43.26,hard
10,8,21,19,7,47.23,hard
10,8,16,17,7,40.46,hard
10,8,20,21,10,56.58,hard
10,9,20,18,7,35.76,hard
10,9,19,18,7,43.46,hard
9,9,18,17,5,50.58,hard
9,8,17,16,8,39.81,hard
9,8,17,16,4,37.76,hard
9,10,20,18,5,44.84,hard
9,10,23,22,11,48.37,hard
10,10,17,19,7,47.78,hard
10,10,24,19,7,48.83,hard
10,10,21,19,8,44.29,hard
5,5,6,9,1,8.07,easy
7,6,0,12,1,1.47,easy
4,4,6,7,1,4.53,easy
4,7,6,10,2,4.94,easy
6,7,15,24,9,5.17,easy
7,7,23,21,10,6.6,easy
4,10,15,13,2,8.48,easy
4,5,6,8,3,6.73,easy
9,10,31,18,5,6.26,easy
9,7,24,15,3,6.58,easy
6,7,18,12,4,5.72,easy
6,9,21,16,5,5.18,easy
5,5,9,9,2,5.07,easy
4,5,7,8,3,4.13,easy
4,7,8,10,2,3.92,easy
4,8,10,11,1,5.83,easy
8,8,0,15,1,3.12,easy
8,5,17,18,4,5.71,easy
8,5,11,16,5,4.78,easy
5,5,9,9,4,1.49,easy
5,9,7,13,3,4.4,easy
5,10,18,16,4,5.6,easy
5,5,8,9,4,4.28,easy
5,6,7,10,4,4.94,easy
5,9,27,13,5,4.75,easy
5,7,8,11,3,4.56,easy
10,10,5,19,1,1.87,easy
